feature	r2_score	cell_count_coef	Null_coef	WT_coef
efficientnet_3366	0.03308564894115584	-0.009559567239932924	0.02255722632574804	-0.022557226325748036
efficientnet_3367	0.023498753564588304	-0.009456257593243688	0.0762965749502694	-0.07629657495026938
efficientnet_3368	0.06642452222084472	0.008091759480590315	0.12477653989056206	-0.12477653989056205
efficientnet_3369	0.05817182176703417	-0.01116945024334118	-0.019397019527802244	0.019397019527802244
efficientnet_3370	0.04457772758462397	-0.0053057255989073	0.30035927610774676	-0.3003592761077467
efficientnet_3371	0.05249541606891028	-0.013487373323924495	0.08430377731728436	-0.08430377731728436
efficientnet_3372	0.052157306177523344	-0.012056065803682415	0.030206554847444632	-0.03020655484744463
efficientnet_3373	0.13200925766745353	-0.01629621084169652	-0.04522017742306121	0.04522017742306121
efficientnet_3374	0.0022784576003540558	0.0005204297706288282	0.04375693188089968	-0.04375693188089967
efficientnet_3375	0.04058122856947666	0.002875395217904413	0.1718939508635041	-0.17189395086350406
efficientnet_3376	0.023205655757775334	0.007535678876488985	-0.0029615295503298087	0.0029615295503298083
efficientnet_3377	0.023590482971763804	-0.0090639523490668	0.05748827014183615	-0.057488270141836134
efficientnet_3378	0.029715451158686568	-0.010629094189279844	0.25009567480888006	-0.25009567480888006
efficientnet_3379	0.08039059442560192	-0.01793921799971375	0.16449987483257578	-0.16449987483257578
efficientnet_3380	0.0011252520989570858	0.0012418195109917419	-0.05071798152789875	0.05071798152789874
efficientnet_3381	0.0403155638933993	-0.006060030777349772	-0.10304413351340294	0.10304413351340293
efficientnet_3382	0.007277192364796403	-0.005798849335385685	0.10193731087728314	-0.10193731087728312
efficientnet_3383	0.028440930338374915	-0.0044630976766891865	-0.10104698205723822	0.10104698205723821
efficientnet_3384	0.10406743246587047	-0.017568281224393033	0.06215105481413892	-0.06215105481413892
efficientnet_3385	0.002733111770102825	0.0035053296058005926	-0.04397519063807623	0.04397519063807622
efficientnet_3386	0.0023821729656774426	-0.0011541327371239246	-0.03228924183347014	0.03228924183347014
efficientnet_3387	0.046867520417808395	-0.01122813714893373	0.021635305254737943	-0.02163530525473794
efficientnet_3388	0.0039390808147129475	-0.0005261211857376067	0.07700924757022704	-0.07700924757022704
efficientnet_3389	0.1796213029736169	-0.02462750611587912	0.14232988745859726	-0.14232988745859726
efficientnet_3390	0.03504279929372822	-0.007332130772859886	-0.053487318588336025	0.05348731858833601
efficientnet_3391	0.00447015830306885	-0.004217435302357783	0.03809178782003239	-0.03809178782003239
efficientnet_3392	0.053930281021969395	-0.007274181016620791	-0.1128394815102681	0.11283948151026808
efficientnet_3393	0.07891707544119975	-0.015778744049605147	0.07235035150585314	-0.07235035150585314
efficientnet_3394	0.006890776465001025	0.005466720525006681	-0.06160704744841908	0.061607047448419064
efficientnet_3395	0.06352152565578861	-0.012973790849722595	0.021820841534764348	-0.021820841534764344
efficientnet_3396	0.014679289820988761	0.002597316942889004	-0.16790902026482818	0.16790902026482818
efficientnet_3397	0.1440501354927588	0.014100020220689489	0.1288399901370181	-0.12883999013701808
efficientnet_3398	0.04028329939669151	-0.004482212477204973	0.28001050528174226	-0.2800105052817422
efficientnet_3399	0.009731101099509254	0.00587283350691977	-0.03917407066399844	0.03917407066399844
efficientnet_3400	0.023785172322017822	-0.010543642157631318	0.1713626693680759	-0.17136266936807587
efficientnet_3401	0.09456554423168906	-0.012232121910067738	-0.08277096435704173	0.08277096435704173
efficientnet_3402	0.0038327560163358143	-0.004085494020094441	0.04657103484333264	-0.04657103484333263
efficientnet_3403	0.013131744620546004	-0.0021178779794988824	-0.08824921708095394	0.08824921708095393
efficientnet_3404	0.08624356462416638	-0.02005315046159706	0.3349718895219622	-0.33497188952196216
efficientnet_3405	0.04057822064550831	-0.009549150133314695	-0.009376076787780848	0.009376076787780846
efficientnet_3406	0.13975195684629305	-0.012132511152988797	-0.17137577809363072	0.1713757780936307
efficientnet_3407	0.0804307367885928	-0.017073046146185312	0.12112456911591793	-0.12112456911591792
efficientnet_3408	0.05713304191933255	-0.002399127792878854	-0.22289843341201793	0.22289843341201787
efficientnet_3409	0.050172212501210844	-0.011820400463186028	0.02948419778298824	-0.029484197782988233
efficientnet_3410	0.006075803966161142	-0.004789438678974616	0.03786536632046535	-0.037865366320465346
efficientnet_3411	0.04898646796695649	0.0006378559754417929	-0.25397088110716903	0.25397088110716903
efficientnet_3412	0.10761667307701817	0.0015372779406780891	-0.38524758079836996	0.3852475807983699
efficientnet_3413	0.009723457541266356	0.0020803598410067277	-0.13630445549302267	0.13630445549302267
efficientnet_3414	0.261041976462589	-0.03015979407695076	0.19160752549089233	-0.1916075254908923
efficientnet_3415	3.604893447217705e-05	0.0002837947326997504	0.00030523277903192887	-0.0003052327790319288
efficientnet_3416	0.0013485512316318005	-0.0013265940096944381	-0.013446066942079064	0.013446066942079062
efficientnet_3417	0.0030157303625707454	0.0036346890208424428	-0.04212805058963999	0.04212805058963998
efficientnet_3418	0.0038410893541370728	-0.004236191064284852	0.06928931359047814	-0.06928931359047813
efficientnet_3419	0.047305214346425206	-0.007933317959042185	-0.07766240399256209	0.07766240399256209
efficientnet_3420	0.045107877917507255	0.013729974197000772	-0.1403159013472154	0.14031590134721536
efficientnet_3421	0.004579452565826148	-0.00317444957476625	-0.00419245648038083	0.0041924564803808295
efficientnet_3422	0.042391604631261015	-0.006816152083037293	-0.09108892310414488	0.09108892310414488
efficientnet_3423	0.003579945235104409	-0.0031846340476999854	0.008841926459884767	-0.008841926459884767
efficientnet_3424	0.0024157534756780175	0.0014261446562649003	-0.07160865467983145	0.07160865467983145
efficientnet_3425	0.0027564823520163095	-0.0011380331853528955	0.07289172457809671	-0.07289172457809671
efficientnet_3426	0.005367289165494893	-0.00406261276787524	0.1114447906011099	-0.11144479060110989
efficientnet_3427	0.011987002676123848	-0.007485776026371861	0.11518922619403288	-0.11518922619403286
efficientnet_3428	0.025728447917706343	-0.005204788329479059	-0.07355430214234508	0.07355430214234508
efficientnet_3429	0.026708345490925933	-0.0008087207705722815	-0.16701084388021858	0.16701084388021856
efficientnet_3430	0.0161379237233078	-0.00864300267820965	0.12216471018159714	-0.12216471018159714
efficientnet_3431	0.04001364522866824	-0.006864513493779714	-0.08245777663385666	0.08245777663385664
efficientnet_3432	0.0035217650961973934	-0.003998941928772616	0.05194332402162678	-0.051943324021626776
efficientnet_3433	0.012574380141599173	-0.0007660501335872902	0.13515783517598315	-0.13515783517598312
efficientnet_3434	0.024758510661081035	-0.006270976420152401	-0.04202170509070928	0.04202170509070928
efficientnet_3435	0.1808404502842772	0.01973575795482719	0.03290496897404012	-0.03290496897404011
efficientnet_3436	0.023769641846094425	0.006903688304505915	-0.2375417154690609	0.23754171546906086
efficientnet_3437	0.007193816526382291	-0.002453246787150595	0.12350745824498816	-0.12350745824498813
efficientnet_3438	0.012629204027315044	-0.007678912517487426	0.12659625837906058	-0.12659625837906058
efficientnet_3439	0.0017890467043046865	0.0024916738020944362	-0.063045026480561	0.063045026480561
efficientnet_3440	0.006253905350901201	0.002487402389229538	0.038177065783784124	-0.038177065783784124
efficientnet_3441	0.03900375718554716	-0.01105961852243892	0.049574180603762216	-0.04957418060376221
efficientnet_3442	0.09196732910530014	-0.007980560483637605	-0.18272208269602508	0.18272208269602505
efficientnet_3443	0.049255981134754045	-0.015093508307127256	0.2642803198952596	-0.2642803198952596
efficientnet_3444	0.06513667956198133	-0.01665247668337874	0.17854629568472602	-0.178546295684726
efficientnet_3445	0.04255286349543519	-0.013783015245916852	0.16904048462589052	-0.1690404846258905
efficientnet_3446	0.006446462251823881	-0.005433393214536331	0.09862113753625182	-0.0986211375362518
efficientnet_3447	0.02289713207515165	-0.008831175180950885	0.052423512449969636	-0.05242351244996963
efficientnet_3448	0.24620792624284205	-0.02212350213614003	-0.06567713764850092	0.0656771376485009
efficientnet_3449	0.027921500999678384	-0.01105468161785953	0.22129669671183821	-0.22129669671183821
efficientnet_3450	0.06969502253213389	-0.0019323893769575555	-0.25899422979000725	0.2589942297900072
efficientnet_3451	0.01213603101751548	0.006883192417299379	-0.05926575319436565	0.05926575319436565
efficientnet_3452	0.01185338373668976	-0.004298108116721383	-0.030192220455412762	0.030192220455412755
efficientnet_3453	0.05489030068109124	0.01591849318705333	-0.22177842240837636	0.22177842240837634
efficientnet_3454	0.05370609351195055	-0.00795803351216556	-0.0953971030967273	0.09539710309672729
efficientnet_3455	0.018886839535099065	-0.005237531983027389	0.20856426828222935	-0.20856426828222932
efficientnet_3456	0.10952760023009278	-0.005432915067274997	-0.2685680096718943	0.26856800967189426
efficientnet_3457	0.029709483041330365	-0.009662370320555105	0.0436541408992402	-0.04365414089924019
efficientnet_3458	0.10285489329932984	-0.018113633026934126	0.08652083348223207	-0.08652083348223205
efficientnet_3459	0.025268509003491868	0.00572836927678821	0.05856608382872197	-0.05856608382872197
efficientnet_3460	0.14037914267157992	-0.025323237498819498	0.33659082313898575	-0.3365908231389857
efficientnet_3461	0.03480991562524671	-0.009957534446198003	0.02853909120454942	-0.028539091204549418
efficientnet_3462	0.07757578090490114	-0.00680333854065436	-0.17951738324636252	0.17951738324636252
efficientnet_3463	0.033709373716669044	-0.011347730106265722	0.09246587342742382	-0.09246587342742381
efficientnet_3464	0.014928406178346787	-0.00041717784371026373	-0.12800612314003212	0.1280061231400321
efficientnet_3465	0.04245687140523202	-0.014092464459548154	0.22161043651831552	-0.2216104365183155
efficientnet_3466	0.010882274427592487	0.0039795506157996475	0.03266167478650312	-0.03266167478650312
efficientnet_3467	0.0167849399724056	-0.0038754462073204766	-0.06731125293924549	0.06731125293924548
efficientnet_3468	0.17778403959443156	-0.027176502333764743	0.2735411740994264	-0.2735411740994264
efficientnet_3469	0.07207471023928813	-0.011850667153517083	-0.03905942012215426	0.03905942012215426
efficientnet_3470	0.037233193898272066	-0.01268534474609938	0.14160110353084487	-0.14160110353084487
efficientnet_3471	0.037770616584595684	-0.005171128559187964	-0.11581863287719976	0.11581863287719975
efficientnet_3472	0.03694602981111683	0.003602374942539704	-0.26076877625120487	0.2607687762512048
efficientnet_3473	0.017300317294870804	-0.0058136280297943705	-0.018912474815195295	0.018912474815195292
efficientnet_3474	0.028993436749305546	-0.003950379763009265	-0.11429500543506854	0.11429500543506854
efficientnet_3475	0.02333683038354628	-0.008148489350802503	0.2341219369362384	-0.23412193693623834
efficientnet_3476	0.07071910650694035	-0.010120683986982532	-0.08390315448912436	0.08390315448912435
efficientnet_3477	0.09592518953199458	-0.01991748298838347	0.19819721141319313	-0.1981972114131931
efficientnet_3478	0.10598435060495714	-0.006352709533865838	-0.24383762889291877	0.24383762889291877
efficientnet_3479	0.048700625461396196	0.014317915441139912	-0.14906509218012692	0.14906509218012692
efficientnet_3480	0.016958989730980756	0.008427732213033851	-0.17953869240352893	0.1795386924035289
efficientnet_3481	0.005020216005401923	-0.0045047777348317525	0.09993246654647173	-0.09993246654647171
efficientnet_3482	0.0064821527737984885	0.004267016729035239	-0.12350420346226007	0.12350420346226006
efficientnet_3483	0.07191849679481188	0.008970255782275394	0.11636105445466638	-0.11636105445466637
efficientnet_3484	0.0072424744360842785	0.0018298994909160626	0.06021153174400462	-0.06021153174400461
efficientnet_3485	0.016684952113375284	-0.006353571493976642	0.1993117636652138	-0.19931176366521378
efficientnet_3486	0.03139596781148879	-0.009561109918333343	0.030885236868777505	-0.030885236868777498
efficientnet_3487	0.21176546398371288	-0.025931507679410888	0.12181316555331295	-0.12181316555331294
efficientnet_3488	0.19895618387784586	-0.023735844852745706	0.06572904179067854	-0.06572904179067854
efficientnet_3489	0.06582061975565745	-0.012096926735442107	-0.013967722013589586	0.013967722013589586
efficientnet_3490	0.03122116622379556	-0.006565536855803488	0.2672848631647602	-0.26728486316476013
efficientnet_3491	0.00044361327672548523	-0.0005018527809741237	0.029699380348844152	-0.029699380348844145
efficientnet_3492	0.006728626526424364	-0.002794215093961248	-0.03433366737431527	0.034333667374315265
efficientnet_3493	0.023412055154480305	0.008910656443978282	-0.22919463226660586	0.22919463226660583
efficientnet_3494	0.05741583951223306	-0.004184985866600519	-0.1894438066468075	0.18944380664680746
efficientnet_3495	0.018995659415619093	-0.009405749903415798	0.13846959904373257	-0.13846959904373254
efficientnet_3496	0.010347301120462893	-0.006780084879155763	0.13220519569249686	-0.13220519569249686
efficientnet_3497	0.030781490703938652	-0.008344908463100887	-0.007289159625907362	0.007289159625907362
efficientnet_3498	0.008906174099605035	0.006429430989032606	-0.1106823346397178	0.11068233463971777
efficientnet_3499	0.09159390831908198	-0.01355070522140512	-0.03837004666772157	0.038370046667721563
efficientnet_3500	0.02181003003619386	-0.008745038781306337	0.05657444839801601	-0.056574448398016
efficientnet_3501	0.01673584386674365	0.0024452729984811615	0.09851875065454357	-0.09851875065454356
efficientnet_3502	0.1065409360018883	-0.020186910162686478	0.16503009047514508	-0.16503009047514505
efficientnet_3503	0.04087673742959652	-0.00313534294398311	-0.16768160642176505	0.16768160642176502
efficientnet_3504	0.06623629179426971	-0.017600252109396308	0.282012706005263	-0.28201270600526296
efficientnet_3505	0.051316493053488066	0.014001996872582172	-0.11413131341275132	0.11413131341275129
efficientnet_3506	0.023956824540029786	0.008502153873878966	-0.23595449030521293	0.2359544903052129
efficientnet_3507	0.05413939475031426	-0.010067640496224528	-0.039784965339440016	0.03978496533944001
efficientnet_3508	0.04952869121627956	0.006637530779795629	0.11609025278438395	-0.11609025278438392
efficientnet_3509	0.15057324701148933	0.02108552556642694	-0.07303263018955936	0.07303263018955934
efficientnet_3510	0.05929275345257157	-0.006439811052177418	-0.14599672324221583	0.1459967232422158
efficientnet_3511	0.08610506580739197	-0.014996481813500844	0.021707803410894913	-0.021707803410894913
efficientnet_3512	0.00504480575598365	0.0008953924551848175	0.0628592119591639	-0.0628592119591639
efficientnet_3513	0.07472486303214831	-0.016815203377789707	0.13371299320338925	-0.13371299320338925
